filename, 15-20, 25-32, 38-43, 4-6, 48-53, 60+, 8-13
10_0_0_20170110220654150-jpg-chip_jpg.rf.3f2acae0dc18c1fe1ea35c9a9f9a574d.jpg, 0, 0, 0, 0, 0, 0, 1
39_0_1_20170117154230635-jpg-chip_jpg.rf.3ece7de8f096d6008ed50a0f30d8c17a.jpg, 0, 0, 1, 0, 0, 0, 0
42_0_0_20170117154802006-jpg-chip_jpg.rf.3fc9dcaca60f24bfd300c932ceafde53.jpg, 0, 0, 1, 0, 0, 0, 0
52_1_1_20170113012458376-jpg-chip_jpg.rf.3fdb04437c81c389157c9f2438714784.jpg, 0, 0, 0, 0, 1, 0, 0
26_0_0_20170117173120220-jpg-chip_jpg.rf.3f48f61f8be13afcff74aec4342e83c3.jpg, 0, 1, 0, 0, 0, 0, 0
80_0_0_20170117175258116-jpg-chip_jpg.rf.3f4ba0c8dc36c4f6cc282840fa728c8e.jpg, 0, 0, 0, 0, 0, 1, 0
53_1_3_20170119200419883-jpg-chip_jpg.rf.3f6c31a1178a9e7a98415e73b5603c14.jpg, 0, 0, 0, 0, 1, 0, 0
62_0_0_20170117172611801-jpg-chip_jpg.rf.3fca79f0f909d6a3d89b0c9e034346e9.jpg, 0, 0, 0, 0, 0, 1, 0
8_1_0_20170109202859958-jpg-chip_jpg.rf.3f20a9e7955ae581944c18193098cdc8.jpg, 0, 0, 0, 0, 0, 0, 1
30_0_0_20170116232936514-jpg-chip_jpg.rf.3fa5059aef68f31823eedad2921d91d2.jpg, 0, 1, 0, 0, 0, 0, 0
13_0_0_20170110225302179-jpg-chip_jpg.rf.3fe0a5275448ce77330ddd8de487339d.jpg, 0, 0, 0, 0, 0, 0, 1
48_0_0_20170116233057278-jpg-chip_jpg.rf.4027b6f14df1e3f689e6a16f826c2372.jpg, 0, 0, 0, 0, 1, 0, 0
16_1_0_20170109201603478-jpg-chip_jpg.rf.404a09d1d11bd6d28b3ef1952cff6610.jpg, 1, 0, 0, 0, 0, 0, 0
40_0_0_20170117134702038-jpg-chip_jpg.rf.3f728e498e9200e2298cb0486ca9c962.jpg, 0, 0, 1, 0, 0, 0, 0
10_0_3_20170105175322885-jpg-chip_jpg.rf.3ff12985352dbd9937a51e138caa1ef2.jpg, 0, 0, 0, 0, 0, 0, 1
10_0_0_20170110221719390-jpg-chip_jpg.rf.401d6bf2ff37dd5dec2d5370b60fab6c.jpg, 0, 0, 0, 0, 0, 0, 1
48_1_0_20170119192701682-jpg-chip_jpg.rf.3fb8bfab9f018873e61a44518e6311ac.jpg, 0, 0, 0, 0, 1, 0, 0
32_1_2_20170116190012513-jpg-chip_jpg.rf.4094ab9b6669135371ad197b4ce7872a.jpg, 0, 1, 0, 0, 0, 0, 0
26_0_1_20170117195912668-jpg-chip_jpg.rf.40973c4fc84d3f5e5498a3d367bf5a7f.jpg, 0, 1, 0, 0, 0, 0, 0
64_0_0_20170111203901318-jpg-chip_jpg.rf.3ffbed066d139bbf163d77d2ae17d0fd.jpg, 0, 0, 0, 0, 0, 1, 0
26_0_0_20170113210127258-jpg-chip_jpg.rf.413eb128158db09ad588bab5f348da9c.jpg, 0, 1, 0, 0, 0, 0, 0
40_1_1_20170114032302199-jpg-chip_jpg.rf.4004bbb766047f8c49c1798f53a36db4.jpg, 0, 0, 1, 0, 0, 0, 0
52_1_1_20170113012640929-jpg-chip_jpg.rf.40acdeae4ac8a7d70bc959c456ed9848.jpg, 0, 0, 0, 0, 1, 0, 0
42_0_1_20170113185220472-jpg-chip_jpg.rf.408a57d78c065fd17d49ddf42dd67b59.jpg, 0, 0, 1, 0, 0, 0, 0
4_1_0_20170109193059401-jpg-chip_jpg.rf.400a8ea9376d5523cef9c00b7d1e0a00.jpg, 0, 0, 0, 1, 0, 0, 0
38_1_1_20170116024040944-jpg-chip_jpg.rf.414deac3b5098b07724fa6642e20be84.jpg, 0, 0, 1, 0, 0, 0, 0
6_0_0_20170117201323444-jpg-chip_jpg.rf.40840af20ce86b9d9fe4988469d2a247.jpg, 0, 0, 0, 1, 0, 0, 0
13_0_0_20170110225307195-jpg-chip_jpg.rf.40c6899be7efdac96f67bc37aad23d23.jpg, 0, 0, 0, 0, 0, 0, 1
8_1_4_20170109202746183-jpg-chip_jpg.rf.41264d5ec9513de7d0e376ff3014ec69.jpg, 0, 0, 0, 0, 0, 0, 1
80_0_0_20170120223453237-jpg-chip_jpg.rf.40b6bddb804147864644142afb296afe.jpg, 0, 0, 0, 0, 0, 1, 0
72_0_2_20170112224343210-jpg-chip_jpg.rf.4155c0a07ce9b1a773257eb079520e26.jpg, 0, 0, 0, 0, 0, 1, 0
8_1_0_20170109203434803-jpg-chip_jpg.rf.3fdec032558359f137db2a87a4133f29.jpg, 0, 0, 0, 0, 0, 0, 1
50_0_3_20170119203831751-jpg-chip_jpg.rf.409ce37f58918bb7711dea4e124e3643.jpg, 0, 0, 0, 0, 1, 0, 0
12_0_0_20170117145849076-jpg-chip_jpg.rf.40504cb369a6b131de1571f3292714cd.jpg, 0, 0, 0, 0, 0, 0, 1
26_1_3_20170119192915634-jpg-chip_jpg.rf.416a55031ade76badef5f68d7562b702.jpg, 0, 1, 0, 0, 0, 0, 0
50_0_1_20170117135655702-jpg-chip_jpg.rf.409ca29b23e49d1c847b0c25590db772.jpg, 0, 0, 0, 0, 1, 0, 0
39_1_0_20170111182452865-jpg-chip_jpg.rf.416601ae124a458b5e68ac9f61d5582b.jpg, 0, 0, 1, 0, 0, 0, 0
9_0_0_20170110220339426-jpg-chip_jpg.rf.40cca1d223470f7663e624d46fc143c3.jpg, 0, 0, 0, 0, 0, 0, 1
18_1_0_20170103201500071-jpg-chip_jpg.rf.410a6f57233dd18659693597eb2575a5.jpg, 1, 0, 0, 0, 0, 0, 0
85_1_0_20170110183746742-jpg-chip_jpg.rf.41619d26b0c5fe6f745e380c83be3a70.jpg, 0, 0, 0, 0, 0, 1, 0
4_1_4_20161221200153784-jpg-chip_jpg.rf.4187fea76a4b9412bae80d3141072ad1.jpg, 0, 0, 0, 1, 0, 0, 0
15_1_4_20170103201201509-jpg-chip_jpg.rf.416fc871d20f2c154f38f6b1ca62d731.jpg, 1, 0, 0, 0, 0, 0, 0
48_0_3_20170105180807302-jpg-chip_jpg.rf.3ffb37db1c2f140b86f1fb1473cfee3a.jpg, 0, 0, 0, 0, 1, 0, 0
60_1_0_20170110122932443-jpg-chip_jpg.rf.41a60ecbf3308241506e88291847645f.jpg, 0, 0, 0, 0, 0, 1, 0
32_1_4_20170103180839999-jpg-chip_jpg.rf.41b7edccfd4035cd4ed9630b6b4e1335.jpg, 0, 1, 0, 0, 0, 0, 0
31_1_1_20170116173814201-jpg-chip_jpg.rf.41c45d61f2b5d7d3f465dde1ab90d5e0.jpg, 0, 1, 0, 0, 0, 0, 0
16_0_1_20170113152759697-jpg-chip_jpg.rf.41b8ecaa64a0c41a21c495187163888b.jpg, 1, 0, 0, 0, 0, 0, 0
17_0_1_20170110232231513-jpg-chip_jpg.rf.41da842dc5ac443a0a18eee18a6cdabb.jpg, 1, 0, 0, 0, 0, 0, 0
52_0_0_20170104211725300-jpg-chip_jpg.rf.4202642524b3ed1d61dcae7d64b55f7a.jpg, 0, 0, 0, 0, 1, 0, 0
53_0_3_20170119205830000-jpg-chip_jpg.rf.417a71fda26eed8ce678a239c8d0ecbd.jpg, 0, 0, 0, 0, 1, 0, 0
61_1_0_20170113013135239-jpg-chip_jpg.rf.41fd35c3676a0f8d7c7b4307abfd1b0a.jpg, 0, 0, 0, 0, 0, 1, 0
16_1_0_20170109214535714-jpg-chip_jpg.rf.41f9d4afd1f3c0ef477ad97d928c35ca.jpg, 1, 0, 0, 0, 0, 0, 0
8_1_3_20170104221650071-jpg-chip_jpg.rf.423f110124cc89277ec18d74cf803cc9.jpg, 0, 0, 0, 0, 0, 0, 1
85_1_0_20170110182139534-jpg-chip_jpg.rf.41d91544d38b8f8d71635fcb51cdb816.jpg, 0, 0, 0, 0, 0, 1, 0
51_1_0_20170104183749773-jpg-chip_jpg.rf.425d60804ff0970ad02e833ae21ea0c3.jpg, 0, 0, 0, 0, 1, 0, 0
20_0_1_20170113133041441-jpg-chip_jpg.rf.423313c8b6cbf46722c3c40ce30b70b0.jpg, 1, 0, 0, 0, 0, 0, 0
26_1_3_20170116184306842-jpg-chip_jpg.rf.41d0979b445ce9b38e155a08ce4e3eab.jpg, 0, 1, 0, 0, 0, 0, 0
5_0_3_20161220223210595-jpg-chip_jpg.rf.423e9984fb39d75602d1414e4b6d2e53.jpg, 0, 0, 0, 1, 0, 0, 0
6_1_0_20170109204539812-jpg-chip_jpg.rf.4193e66f0b5b0a1ab82c9b921243fcff.jpg, 0, 0, 0, 1, 0, 0, 0
93_1_0_20170110141221528-jpg-chip_jpg.rf.41bf389e3995c07f7fe29d6cdc600c7d.jpg, 0, 0, 0, 0, 0, 1, 0
92_1_0_20170110175809576-jpg-chip_jpg.rf.4260fe984db272d79e9646714ceceae6.jpg, 0, 0, 0, 0, 0, 1, 0
48_0_0_20170117133115061-jpg-chip_jpg.rf.41e065c65dc2aca8f8355c91ebd7f493.jpg, 0, 0, 0, 0, 1, 0, 0
4_1_2_20161219162913078-jpg-chip_jpg.rf.422bbe1b65e0671754e1297510c17e46.jpg, 0, 0, 0, 1, 0, 0, 0
28_1_4_20170103182238570-jpg-chip_jpg.rf.426c30a3517b8455052ca5572d944c92.jpg, 0, 1, 0, 0, 0, 0, 0
8_1_3_20170104222705308-jpg-chip_jpg.rf.42a626ee9153e940f2ee297581d0b755.jpg, 0, 0, 0, 0, 0, 0, 1
52_0_0_20170117161004278-jpg-chip_jpg.rf.42296252ced8f12cc791d08ef9b27778.jpg, 0, 0, 0, 0, 1, 0, 0
42_0_0_20170117154802006-jpg-chip_jpg.rf.42ac2b058e139bc6ac8bc5643245b66c.jpg, 0, 0, 1, 0, 0, 0, 0
50_0_0_20170117160733057-jpg-chip_jpg.rf.4273e6adc29639f247b202e5e160d401.jpg, 0, 0, 0, 0, 1, 0, 0
50_1_0_20170109012542626-jpg-chip_jpg.rf.422aa717d1c8e515963fe2637fd3d344.jpg, 0, 0, 0, 0, 1, 0, 0
10_0_0_20170110225451638-jpg-chip_jpg.rf.428ce71574998993a0f2897b9352446a.jpg, 0, 0, 0, 0, 0, 0, 1
11_1_0_20170103200517422-jpg-chip_jpg.rf.423468806ad2a28959548f60ed7feef6.jpg, 0, 0, 0, 0, 0, 0, 1
8_1_3_20170104221828238-jpg-chip_jpg.rf.4269d8aacb117c904a2c9a2174c0569b.jpg, 0, 0, 0, 0, 0, 0, 1
80_1_3_20170119212033985-jpg-chip_jpg.rf.42ad3a1df57fab47865fbdc7a43749d0.jpg, 0, 0, 0, 0, 0, 1, 0
38_1_1_20170113010502255-jpg-chip_jpg.rf.4351ed2111a31756ee5878b5c26ecfea.jpg, 0, 0, 1, 0, 0, 0, 0
29_1_0_20170117092615047-jpg-chip_jpg.rf.431a76f0925231ea281650d35822429a.jpg, 0, 1, 0, 0, 0, 0, 0
75_0_0_20170111205932368-jpg-chip_jpg.rf.43210a45d4892f2333b7fea122e3eb3f.jpg, 0, 0, 0, 0, 0, 1, 0
25_1_2_20170116175317571-jpg-chip_jpg.rf.42cb40803426a03fde948ad7a9c2350e.jpg, 0, 1, 0, 0, 0, 0, 0
18_0_0_20170117140723690-jpg-chip_jpg.rf.4326efe83892804d4e09b4741ef9a4b1.jpg, 1, 0, 0, 0, 0, 0, 0
11_1_0_20170109203353740-jpg-chip_jpg.rf.431ee9b19f9b86c273794140b79b7b2c.jpg, 0, 0, 0, 0, 0, 0, 1
5_0_0_20170110212804775-jpg-chip_jpg.rf.42edfd7d0cb15f67569291c7398735a5.jpg, 0, 0, 0, 1, 0, 0, 0
25_0_3_20170119153348729-jpg-chip_jpg.rf.434e4e2474861d34af9a234ad9d41b7e.jpg, 0, 1, 0, 0, 0, 0, 0
12_0_2_20170104013228314-jpg-chip_jpg.rf.432987bc83b8147808d6f1017200fd5c.jpg, 0, 0, 0, 0, 0, 0, 1
65_1_4_20170117203945447-jpg-chip_jpg.rf.433d4711bcd9135405b31ce9687e8d1c.jpg, 0, 0, 0, 0, 0, 1, 0
75_0_0_20170117174423110-jpg-chip_jpg.rf.42be4babcdf0dfc69547585bf7dc9569.jpg, 0, 0, 0, 0, 0, 1, 0
26_1_1_20170116232324000-jpg-chip_jpg.rf.432a12bdcf7475cefa41a5be7f7b3cb4.jpg, 0, 1, 0, 0, 0, 0, 0
10_0_0_20170110224402264-jpg-chip_jpg.rf.435ee2c2a8b3de242e8937339f7dc6b3.jpg, 0, 0, 0, 0, 0, 0, 1
16_0_3_20170110231223673-jpg-chip_jpg.rf.427cef8403020053344bbe4af0485938.jpg, 1, 0, 0, 0, 0, 0, 0
4_0_2_20161219194145563-jpg-chip_jpg.rf.42ad668b535acd42ccddb3e6df48e555.jpg, 0, 0, 0, 1, 0, 0, 0
15_0_3_20170104230418059-jpg-chip_jpg.rf.439fde49104b279300056f31e0ae8550.jpg, 1, 0, 0, 0, 0, 0, 0
26_0_0_20170117172707381-jpg-chip_jpg.rf.43a60a3e9587875c5164fdc25de122b7.jpg, 0, 1, 0, 0, 0, 0, 0
41_1_0_20170117135713137-jpg-chip_jpg.rf.4184812a35c6f89c599a108eb83a88a4.jpg, 0, 0, 1, 0, 0, 0, 0
43_0_0_20170117171818356-jpg-chip_jpg.rf.437d0080bf6e8493ebdf59357c166cae.jpg, 0, 0, 1, 0, 0, 0, 0
65_0_1_20170120222944643-jpg-chip_jpg.rf.431e117f919f8b177a954d33d5725282.jpg, 0, 0, 0, 0, 0, 1, 0
8_0_2_20161219162204262-jpg-chip_jpg.rf.43bb2eb8830b30721e78d59158700d59.jpg, 0, 0, 0, 0, 0, 0, 1
52_1_0_20170103163625630-jpg-chip_jpg.rf.435ef4b62391f8d5b5f9a8899f37e180.jpg, 0, 0, 0, 0, 1, 0, 0
12_1_2_20170117165908225-jpg-chip_jpg.rf.44108ae6bfdebb0975cd62210b6e5eca.jpg, 0, 0, 0, 0, 0, 0, 1
70_0_0_20170117173731439-jpg-chip_jpg.rf.43c4cec34175de84be227c9f442a267b.jpg, 0, 0, 0, 0, 0, 1, 0
38_1_0_20170104192820567-jpg-chip_jpg.rf.43ae267d85b6e03395167c45f31f721b.jpg, 0, 0, 1, 0, 0, 0, 0
10_1_0_20170109203427416-jpg-chip_jpg.rf.43224ae06a62752f03be42ffd30f7b35.jpg, 0, 0, 0, 0, 0, 0, 1
48_0_1_20170113142055436-jpg-chip_jpg.rf.43bed7acb8f3704331a3739afe687ba4.jpg, 0, 0, 0, 0, 1, 0, 0
4_0_0_20170109191251137-jpg-chip_jpg.rf.4404a6713e85bb6ef41a658bf0849ba0.jpg, 0, 0, 0, 1, 0, 0, 0
25_1_0_20170117141427897-jpg-chip_jpg.rf.448055a85ecc19a7fb9d68643cdb2878.jpg, 0, 1, 0, 0, 0, 0, 0
40_1_0_20170117131101542-jpg-chip_jpg.rf.43cf8f0c69073bbab508f03c3427fac4.jpg, 0, 0, 1, 0, 0, 0, 0
50_0_3_20170104220753655-jpg-chip_jpg.rf.442d27b1a97eb8635c8dfad605baffb6.jpg, 0, 0, 0, 0, 1, 0, 0
27_0_0_20170117133125316-jpg-chip_jpg.rf.441961907f19fdbfa12321665214c3c9.jpg, 0, 1, 0, 0, 0, 0, 0
5_0_2_20161219142128680-jpg-chip_jpg.rf.44b000a855e0747b71068d3cf07de945.jpg, 0, 0, 0, 1, 0, 0, 0
43_1_3_20170109142242047-jpg-chip_jpg.rf.44129b441a2da96dab90f1aad0e9cfee.jpg, 0, 0, 1, 0, 0, 0, 0
51_1_0_20170110154635631-jpg-chip_jpg.rf.4419cf6936c4a45ec9f8ecba748c0997.jpg, 0, 0, 0, 0, 1, 0, 0
89_1_2_20170110182930160-jpg-chip_jpg.rf.4464540f0d530f112f9168e337c9baf1.jpg, 0, 0, 0, 0, 0, 1, 0
38_1_3_20170105002602973-jpg-chip_jpg.rf.448d2dfc188bc970b443c01c84587179.jpg, 0, 0, 1, 0, 0, 0, 0
11_0_0_20170110220500946-jpg-chip_jpg.rf.4433227b9b1be037143157a46337f6c8.jpg, 0, 0, 0, 0, 0, 0, 1
26_0_3_20170119191757778-jpg-chip_jpg.rf.44505674aaeaa1986e9bb3afeacb3634.jpg, 0, 1, 0, 0, 0, 0, 0
32_0_0_20170116235640652-jpg-chip_jpg.rf.442a3df11bb4a8bcccfbece05b532c86.jpg, 0, 1, 0, 0, 0, 0, 0
38_1_1_20170113000746434-jpg-chip_jpg.rf.4502eb011c4b9b8028e13529343d534c.jpg, 0, 0, 1, 0, 0, 0, 0
65_0_2_20170112224014771-jpg-chip_jpg.rf.43c33097dae9ce1a6022e8eede105a35.jpg, 0, 0, 0, 0, 0, 1, 0
40_1_0_20170117001103881-jpg-chip_jpg.rf.44902da5e67937c14820ddb8c80d6495.jpg, 0, 0, 1, 0, 0, 0, 0
62_1_1_20170113142332748-jpg-chip_jpg.rf.448ae7439cc8538af3e8ac1032a36347.jpg, 0, 0, 0, 0, 0, 1, 0
8_1_0_20170109200918322-jpg-chip_jpg.rf.443e38dbee65a59ea674bf5e9f50c487.jpg, 0, 0, 0, 0, 0, 0, 1
9_0_0_20170110225111291-jpg-chip_jpg.rf.44599cff03612b4ef734ef6224f4b428.jpg, 0, 0, 0, 0, 0, 0, 1
48_0_1_20170113142055436-jpg-chip_jpg.rf.445b74e0dbe3db9542d7144f1bac7f95.jpg, 0, 0, 0, 0, 1, 0, 0
65_0_3_20170119203933382-jpg-chip_jpg.rf.44f0d314bef9d1eb98f4e4879c037f5d.jpg, 0, 0, 0, 0, 0, 1, 0
61_1_0_20170109142140107-jpg-chip_jpg.rf.44f06f02b46e221f5b9dbea2f0520775.jpg, 0, 0, 0, 0, 0, 1, 0
17_0_1_20170113132556480-jpg-chip_jpg.rf.4541dcbb45299bc9b66ff8e29ee58743.jpg, 1, 0, 0, 0, 0, 0, 0
6_1_3_20161220223138171-jpg-chip_jpg.rf.44fa520e798d6d511acf0c49a19dc0b7.jpg, 0, 0, 0, 1, 0, 0, 0
50_1_0_20170110141207224-jpg-chip_jpg.rf.44ea117a7bbe055955664d84f93b258b.jpg, 0, 0, 0, 0, 1, 0, 0
50_0_0_20170104170550929-jpg-chip_jpg.rf.450382dcf8b171da9fa863bb4d875be9.jpg, 0, 0, 0, 0, 1, 0, 0
5_1_2_20161219160221254-jpg-chip_jpg.rf.44bec0171f358bd306b3fb38f0803f48.jpg, 0, 0, 0, 1, 0, 0, 0
12_1_1_20170109214204794-jpg-chip_jpg.rf.44dba73589f89241501aa34763800cf3.jpg, 0, 0, 0, 0, 0, 0, 1
15_1_3_20170117142502538-jpg-chip_jpg.rf.4542fa6fcd795d87f4fc7316bc8f981b.jpg, 1, 0, 0, 0, 0, 0, 0
15_1_0_20170109213613605-jpg-chip_jpg.rf.4518fc2a48d6042faf4892a9a9fefda4.jpg, 1, 0, 0, 0, 0, 0, 0
40_0_3_20170119175332114-jpg-chip_jpg.rf.45429f7ac4f7bd6dbf06a6120df2ee20.jpg, 0, 0, 1, 0, 0, 0, 0
39_0_0_20170104210549580-jpg-chip_jpg.rf.4568fdf3478426668116db1cdad2c6a9.jpg, 0, 0, 1, 0, 0, 0, 0
38_1_0_20170104002144725-jpg-chip_jpg.rf.45520685facde34a5829f2ea53b59058.jpg, 0, 0, 1, 0, 0, 0, 0
4_0_2_20161219211434893-jpg-chip_jpg.rf.459c7e04322bdf0ede9be0a53edcc0c5.jpg, 0, 0, 0, 1, 0, 0, 0
11_1_4_20170104005813063-jpg-chip_jpg.rf.45a55ec8a4a63cb9b486b25030789c37.jpg, 0, 0, 0, 0, 0, 0, 1
16_0_0_20170110232611516-jpg-chip_jpg.rf.457e852469531b78ff2b3414bcc2ed5e.jpg, 1, 0, 0, 0, 0, 0, 0
16_1_4_20170103233818803-jpg-chip_jpg.rf.4607af8d719271cde68a55115b231744.jpg, 1, 0, 0, 0, 0, 0, 0
39_0_1_20170116200533354-jpg-chip_jpg.rf.45b5418942f13d8327c0c9548e41011b.jpg, 0, 0, 1, 0, 0, 0, 0
53_1_0_20170117161107736-jpg-chip_jpg.rf.45ec59a3b8f7bfd945580074c0c39a44.jpg, 0, 0, 0, 0, 1, 0, 0
42_0_3_20170119204446511-jpg-chip_jpg.rf.45bbe151e29e3bf63f28ac7b0475e1b0.jpg, 0, 0, 1, 0, 0, 0, 0
13_1_4_20170117200640357-jpg-chip_jpg.rf.451659aa342c623e22c516ab6ce09282.jpg, 0, 0, 0, 0, 0, 0, 1
18_0_0_20170110232121048-jpg-chip_jpg.rf.4504c0a82a1aa373341ad2042e9200d9.jpg, 1, 0, 0, 0, 0, 0, 0
79_0_0_20170111222432817-jpg-chip_jpg.rf.45a9c3c4c70ab0a6896ae41753280629.jpg, 0, 0, 0, 0, 0, 1, 0
32_0_4_20170117021536804-jpg-chip_jpg.rf.45b3ac40a43917e5d480aa30e9c65e9f.jpg, 0, 1, 0, 0, 0, 0, 0
52_0_3_20170119205716424-jpg-chip_jpg.rf.458e7c66fb929ebb93a8ad0e5cbf0bdb.jpg, 0, 0, 0, 0, 1, 0, 0
13_0_2_20170103201417686-jpg-chip_jpg.rf.45f29dfa1c43db8605f5a90d2ea49d64.jpg, 0, 0, 0, 0, 0, 0, 1
85_1_1_20170110184037971-jpg-chip_jpg.rf.450d7ad020a90026b05bb1f980f76ee9.jpg, 0, 0, 0, 0, 0, 1, 0
32_1_0_20170105164152987-jpg-chip_jpg.rf.462aff340529196e38c0ffdbd70725d6.jpg, 0, 1, 0, 0, 0, 0, 0
5_1_2_20161219205338333-jpg-chip_jpg.rf.454617e1d79560e986c0c18de3e47123.jpg, 0, 0, 0, 1, 0, 0, 0
4_1_2_20161219141110241-jpg-chip_jpg.rf.463539bde092df09837a1a725d7a163f.jpg, 0, 0, 0, 1, 0, 0, 0
38_0_0_20170104184023164-jpg-chip_jpg.rf.45789f9b9d492a42efc054c20adc8c30.jpg, 0, 0, 1, 0, 0, 0, 0
18_0_1_20170114030410225-jpg-chip_jpg.rf.4571ed3c52ca6837294778fc9eb54d2b.jpg, 1, 0, 0, 0, 0, 0, 0
41_0_0_20170117171015249-jpg-chip_jpg.rf.45e33926dd509e3ecafe25773a4fdf64.jpg, 0, 0, 1, 0, 0, 0, 0
50_1_0_20170116223837168-jpg-chip_jpg.rf.461994833f9b75ca4abb28733ce0b807.jpg, 0, 0, 0, 0, 1, 0, 0
40_1_0_20170117001103881-jpg-chip_jpg.rf.463baa1b5c7c2abff2c8efb6efcf7617.jpg, 0, 0, 1, 0, 0, 0, 0
62_0_0_20170120224623104-jpg-chip_jpg.rf.468d412243a3d8d9bfd161c161c05f18.jpg, 0, 0, 0, 0, 0, 1, 0
40_1_0_20170104172853980-jpg-chip_jpg.rf.45c6773ab2550294e95cbe1d7272ac25.jpg, 0, 0, 1, 0, 0, 0, 0
67_0_0_20170120225722729-jpg-chip_jpg.rf.4681f368d7a671ab19dc79f18ed993ac.jpg, 0, 0, 0, 0, 0, 1, 0
26_1_3_20170104235019355-jpg-chip_jpg.rf.46aa676c753935fbdb046293b9466a33.jpg, 0, 1, 0, 0, 0, 0, 0
62_0_0_20170111210530412-jpg-chip_jpg.rf.469c18716930f0dbecb076c749140433.jpg, 0, 0, 0, 0, 0, 1, 0
42_1_0_20170112235933106-jpg-chip_jpg.rf.462d87290e3a1ccbc1f081bffae9a698.jpg, 0, 0, 1, 0, 0, 0, 0
8_0_0_20170117175629731-jpg-chip_jpg.rf.46878c6198ccdb6e6b584245c69c99ad.jpg, 0, 0, 0, 0, 0, 0, 1
4_0_3_20170119180525502-jpg-chip_jpg.rf.467f0eefd9a8a6ed8474b9445ee7c081.jpg, 0, 0, 0, 1, 0, 0, 0
85_1_0_20170110182858189-jpg-chip_jpg.rf.464ee051fd726c994832fcf7f39a5d58.jpg, 0, 0, 0, 0, 0, 1, 0
38_0_0_20170117191939980-jpg-chip_jpg.rf.46ce613fff5d3387e34901a8efa8e6e1.jpg, 0, 0, 1, 0, 0, 0, 0
12_1_0_20170116211852302-jpg-chip_jpg.rf.46e924aaa452fbc2ad2c5ec26eed9f2e.jpg, 0, 0, 0, 0, 0, 0, 1
17_0_0_20170110232017297-jpg-chip_jpg.rf.46e23311841f281dd2760aacef918b2e.jpg, 1, 0, 0, 0, 0, 0, 0
49_1_1_20170113012017156-jpg-chip_jpg.rf.46b3edeb0b0f8fa023bf04cee859c288.jpg, 0, 0, 0, 0, 1, 0, 0
88_1_0_20170110183145045-jpg-chip_jpg.rf.466b7527f6b8da34af11177c444a2b80.jpg, 0, 0, 0, 0, 0, 1, 0
42_1_3_20170119155657771-jpg-chip_jpg.rf.46b0723df6801c793dbe6b154bb34e01.jpg, 0, 0, 1, 0, 0, 0, 0
51_0_0_20170120222902121-jpg-chip_jpg.rf.46ec83dd017ca5ef3ee4a437256b3d57.jpg, 0, 0, 0, 0, 1, 0, 0
72_0_1_20170113142501771-jpg-chip_jpg.rf.46e0a95e52d1823d6cb1184c59f77525.jpg, 0, 0, 0, 0, 0, 1, 0
8_1_4_20161223230041764-jpg-chip_jpg.rf.461fea2657ec525370d655368b97ece9.jpg, 0, 0, 0, 0, 0, 0, 1
17_1_0_20170109205309078-jpg-chip_jpg.rf.471c4d912a8ab50dfa7133098a9a8dd2.jpg, 1, 0, 0, 0, 0, 0, 0
68_0_0_20170117172938504-jpg-chip_jpg.rf.46f09f9f11588795dc59743615437a3e.jpg, 0, 0, 0, 0, 0, 1, 0
70_0_0_20170117174803325-jpg-chip_jpg.rf.479f30c2dc47673d1b12eee3b19d03c8.jpg, 0, 0, 0, 0, 0, 1, 0
20_1_2_20170116182714846-jpg-chip_jpg.rf.46fd024dee4342875012ad750279a7d7.jpg, 1, 0, 0, 0, 0, 0, 0
8_0_0_20170103201927968-jpg-chip_jpg.rf.46ffdefe7f3a42e7fab83f852c4072a4.jpg, 0, 0, 0, 0, 0, 0, 1
12_1_1_20170109214204794-jpg-chip_jpg.rf.4792c10d902ba0ba05eb5bc0e32e036d.jpg, 0, 0, 0, 0, 0, 0, 1
6_1_0_20170109204539812-jpg-chip_jpg.rf.46bb0700de1aafee1033e932a104a710.jpg, 0, 0, 0, 1, 0, 0, 0
26_1_1_20170112210923338-jpg-chip_jpg.rf.472cc10355ba9934f102d1bb0b158745.jpg, 0, 1, 0, 0, 0, 0, 0
53_1_3_20170119200419883-jpg-chip_jpg.rf.479c8f0febcc76e3e9ee0dc79d093370.jpg, 0, 0, 0, 0, 1, 0, 0
5_0_2_20161219192249187-jpg-chip_jpg.rf.47a52ed87ac7600b73489775f6f1e6ac.jpg, 0, 0, 0, 1, 0, 0, 0
32_1_1_20170112210630029-jpg-chip_jpg.rf.47526c1e845559264fdf587cd2bc9f55.jpg, 0, 1, 0, 0, 0, 0, 0
63_0_1_20170117194724477-jpg-chip_jpg.rf.464b6957476103c8c760801925e11d3d.jpg, 0, 0, 0, 0, 0, 1, 0
5_0_2_20161219140923888-jpg-chip_jpg.rf.47b013dea93a5aa04c941f6a7f72bcff.jpg, 0, 0, 0, 1, 0, 0, 0
42_1_0_20170117204000071-jpg-chip_jpg.rf.47014e2907a884200f0741143af90ced.jpg, 0, 0, 1, 0, 0, 0, 0
16_0_2_20170116161447624-jpg-chip_jpg.rf.4763c0aa4ca8c91939ae283c517556bb.jpg, 1, 0, 0, 0, 0, 0, 0
20_1_0_20170103175636647-jpg-chip_jpg.rf.4769f19eccf50baee2783d2589d0583c.jpg, 1, 0, 0, 0, 0, 0, 0
